화성시,봉담읍,동화12리,3반,동화리 647 화성 봉담 신동아 파밀리에 103동
화성시,봉담읍,동화12리,4반,동화리 647 화성 봉담 신동아 파밀리에 104동
화성시,봉담읍,동화12리,5반,동화리 647 화성 봉담 신동아 파밀리에 105동
화성시,봉담읍,동화12리,6반,동화리 647 화성 봉담 신동아 파밀리에 106동
화성시,봉담읍,동화12리,7반,동화리 647 화성 봉담 신동아 파밀리에 107동
화성시,봉담읍,동화12리,8반,동화리 647 화성 봉담 신동아 파밀리에 108동
화성시,봉담읍,동화12리,9반,동화리 647 화성 봉담 신동아 파밀리에 109동
화성시,봉담읍,동화13리,1반,봉담 파라곤 아파트 101동
화성시,봉담읍,동화13리,2반,봉담 파라곤 아파트 102동
화성시,봉담읍,동화13리,3반,봉담 파라곤 아파트 103동
화성시,봉담읍,동화13리,4반,봉담 파라곤 아파트 104동
화성시,봉담읍,동화13리,5반,봉담 파라곤 아파트 105동
화성시,봉담읍,동화13리,6반,봉담 파라곤 아파트 106동
화성시,봉담읍,동화13리,7반,봉담 파라곤 아파트 107동
화성시,봉담읍,동화13리,8반,봉담 파라곤 아파트 108동
화성시,봉담읍,동화14리,1반,봉담자이 라피네 아파트 101동
화성시,봉담읍,동화14리,2반,봉담자이 라피네 아파트 102동
화성시,봉담읍,동화14리,3반,봉담자이 라피네 아파트 103동
화성시,봉담읍,동화14리,4반,봉담자이 라피네 아파트 104동
화성시,봉담읍,동화14리,5반,봉담자이 라피네 아파트 105동
화성시,봉담읍,동화14리,6반,봉담자이 라피네 아파트 106동
화성시,봉담읍,동화14리,7반,봉담자이 라피네 아파트 107동
화성시,봉담읍,동화14리,8반,봉담자이 라피네 아파트 108동
화성시,봉담읍,동화15리,1반,봉담자이라젠느 101동
화성시,봉담읍,동화15리,2반,봉담자이라젠느 102동
화성시,봉담읍,동화15리,3반,봉담자이라젠느 103동
화성시,봉담읍,동화15리,4반,봉담자이라젠느 104동
화성시,봉담읍,동화15리,5반,봉담자이라젠느 105동
화성시,봉담읍,동화15리,6반,봉담자이라젠느 106동
화성시,봉담읍,동화15리,7반,봉담자이라젠느 107동
화성시,봉담읍,와우1리,1반,와우리 100~129-5(와우리 111~113제외)
화성시,봉담읍,와우1리,2반,와우리 130~152-14
화성시,봉담읍,와우1리,3반,와우리 156-15~165-13
화성시,봉담읍,와우1리,4반,"와우리 168(성현빌라), 168-4(동서빌라), 168-5(대광빌라)"
화성시,봉담읍,와우1리,5반,"와우리 172-2(한일빌라), 173-7(성림빌라)"
화성시,봉담읍,와우1리,6반,와우리 176~182
화성시,봉담읍,와우2리,1반,와우리 111~192
화성시,봉담읍,와우2리,2반,와우리 73-1~85
화성시,봉담읍,와우2리,3반,"와우리 100-1(화신빌라), 100-17(엠에스원룸)"
화성시,봉담읍,와우2리,4반,"와우리 85-3(우신그린맨션), 87-1(아트빌), 27-3(거성빌라), 87-15(명성원룸)"
화성시,봉담읍,와우3리,1반,"와우리 26-2~59-5, 211~221-18"
화성시,봉담읍,와우3리,2반,와우리 70-4 시라맨션(1-2동)
화성시,봉담읍,와우3리,3반,와우리 70-4 시라맨션(3-5동)
화성시,봉담읍,와우3리,4반,와우리 10 동보영구임대아파트 101동(1~5층)
화성시,봉담읍,와우3리,5반,와우리 10 동보영구임대아파트 101동(6~10층)
화성시,봉담읍,와우3리,6반,와우리 10 동보영구임대아파트 101동(11~15층)
화성시,읍면동,통리,반,관 할 구 역
화성시,봉담읍,와우4리,1반,"와우리 8-13~42(와우리31-13제외), 63~69-4"
화성시,봉담읍,와우4리,2반,와우리 43~62
화성시,봉담읍,와우4리,3반,와우리 24-1 영풍아파트 1~8층
화성시,봉담읍,와우4리,4반,와우리 24-1 영풍아파트 9~17층
화성시,봉담읍,와우5리,1반,와우리 210-26 수성효성아파트 1~4층
화성시,봉담읍,와우5리,2반,와우리 210-26 수성효성아파트 5~8층
화성시,봉담읍,와우5리,3반,와우리 210-26 수성효성아파트 9~12층
화성시,봉담읍,와우5리,4반,와우리 210-26 수성효성아파트 13~15층
화성시,봉담읍,와우5리,5반,와우리 210-26 수성효성아파트 16~18층
화성시,봉담읍,와우6리,1반,와우리 20 신명아파트 101동(1~4호열)
화성시,봉담읍,와우6리,2반,와우리 20 신명아파트 101동(5~8호열)
화성시,봉담읍,와우6리,3반,와우리 20 신명아파트 102동(1~3호열)
화성시,봉담읍,와우6리,4반,와우리 20 신명아파트 102동(4~7호열)
화성시,봉담읍,와우6리,5반,와우리 20 신명아파트 103동
화성시,봉담읍,와우6리,6반,와우리 20 신명아파트 104동
화성시,봉담읍,와우6리,7반,와우리 20 신명아파트 105동
화성시,봉담읍,와우7리,1반,와우리 237 신일해피트리2차아파트 101동
화성시,봉담읍,와우7리,2반,와우리 237 신일해피트리2차아파트 102동
화성시,봉담읍,와우7리,3반,와우리 237 신일해피트리2차아파트 103동
화성시,봉담읍,와우7리,4반,와우리 237 신일해피트리2차아파트 104동
화성시,봉담읍,와우7리,5반,와우리 237 신일해피트리2차아파트 105동
화성시,봉담읍,와우7리,6반,와우리 237 신일해피트리2차아파트 106동
화성시,봉담읍,와우7리,7반,와우리 237 신일해피트리2차아파트 107동
화성시,봉담읍,와우8리,1반,와우리 238 다온마을쌍용스윗닷홈 아파트 101동
화성시,봉담읍,와우8리,2반,와우리 238 다온마을쌍용스윗닷홈 아파트 102동
화성시,봉담읍,와우8리,3반,와우리 238 다온마을쌍용스윗닷홈 아파트 103동
화성시,봉담읍,와우8리,4반,"와우리 238 다온마을쌍용스윗닷홈 아파트 104동, 상가동"
화성시,봉담읍,와우8리,5반,와우리 238 다온마을쌍용스윗닷홈 아파트 105동
화성시,봉담읍,와우8리,6반,와우리 238 다온마을쌍용스윗닷홈 아파트 106동
화성시,봉담읍,와우8리,7반,와우리 238 다온마을쌍용스윗닷홈 아파트 107동
화성시,봉담읍,와우8리,8반,와우리 238 다온마을쌍용스윗닷홈 아파트 108동
화성시,봉담읍,와우8리,9반,와우리 238 다온마을쌍용스윗닷홈 아파트 109동
화성시,봉담읍,와우8리,10반,와우리 238 다온마을쌍용스윗닷홈 아파트 110동
화성시,봉담읍,와우8리,11반,와우리 238 다온마을쌍용스윗닷홈 아파트 111동
화성시,봉담읍,와우8리,12반,와우리 238 다온마을쌍용스윗닷홈 아파트 112동
화성시,봉담읍,와우8리,13반,와우리 238 다온마을쌍용스윗닷홈 아파트 113동
화성시,봉담읍,와우8리,14반,와우리 238 다온마을쌍용스윗닷홈 아파트 114동
화성시,봉담읍,와우8리,15반,와우리 238 다온마을쌍용스윗닷홈 아파트 115동
화성시,봉담읍,와우8리,16반,와우리 238 다온마을쌍용스윗닷홈 아파트 116동
화성시,봉담읍,와우8리,17반,와우리 238 다온마을쌍용스윗닷홈 아파트 117동
화성시,봉담읍,와우8리,18반,와우리 238 다온마을쌍용스윗닷홈 아파트 118동
화성시,봉담읍,와우8리,19반,와우리 238 다온마을쌍용스윗닷홈 아파트 119동
화성시,읍면동,통리,반,관 할 구 역
화성시,봉담읍,와우9리,1반,와우리 239 봉담임광그대가 아파트 101동
화성시,봉담읍,와우9리,2반,와우리 239 봉담임광그대가 아파트 102동
화성시,봉담읍,와우9리,3반,"와우리 239 봉담임광그대가 아파트 103동, 상가동"
화성시,봉담읍,와우9리,4반,와우리 239 봉담임광그대가 아파트 104동
화성시,봉담읍,와우9리,5반,와우리 239 봉담임광그대가 아파트 105동
화성시,봉담읍,와우9리,6반,와우리 239 봉담임광그대가 아파트 201동
화성시,봉담읍,와우9리,7반,와우리 239 봉담임광그대가 아파트 202동
화성시,봉담읍,와우10리,1반,"와우리 589번지 봉담그대가 아파트 301동, 상가동"
화성시,봉담읍,와우10리,2반,와우리 589번지 봉담그대가 아파트 302동
화성시,봉담읍,와우10리,3반,와우리 589번지 봉담그대가 아파트 303동
화성시,봉담읍,와우10리,4반,와우리 589번지 봉담그대가 아파트 304동
화성시,봉담읍,와우10리,5반,와우리 589번지 봉담그대가 아파트 305동
화성시,봉담읍,와우10리,6반,와우리 589번지 봉담그대가 아파트 306동
화성시,봉담읍,와우10리,7반,와우리 589번지 봉담그대가 아파트 307동
화성시,봉담읍,와우10리,8반,와우리 589번지 봉담그대가 아파트 308동
화성시,봉담읍,와우10리,9반,와우리 589번지 봉담그대가 아파트 309동
화성시,봉담읍,와우10리,10반,와우리 589번지 봉담그대가 아파트 310동
화성시,봉담읍,와우10리,11반,와우리 589번지 봉담그대가 아파트 311동
화성시,봉담읍,와우10리,12반,와우리 589번지 봉담그대가 아파트 312동
화성시,봉담읍,와우10리,13반,와우리 589번지 봉담그대가 아파트 313동
화성시,봉담읍,와우10리,14반,와우리 589번지 봉담그대가 아파트 314동
화성시,봉담읍,와우10리,15반,와우리 589번지 봉담그대가 아파트 315동
화성시,봉담읍,와우10리,16반,와우리 589번지 봉담그대가 아파트 316동
화성시,봉담읍,와우10리,17반,와우리 589번지 봉담그대가 아파트 317동
화성시,봉담읍,와우10리,18반,와우리 589번지 봉담그대가 아파트 318동
화성시,봉담읍,와우10리,19반,와우리 589번지 봉담그대가 아파트 319동
화성시,봉담읍,와우11리,1반,와우리 12 화성봉담아이파크아파트 101동
화성시,봉담읍,와우11리,2반,와우리 12 화성봉담아이파크아파트 102동
화성시,봉담읍,와우11리,3반,와우리 12 화성봉담아이파크아파트 103동
화성시,봉담읍,와우11리,4반,와우리 12 화성봉담아이파크아파트 104동
화성시,봉담읍,와우11리,5반,와우리 12 화성봉담아이파크아파트 105동
화성시,봉담읍,와우11리,6반,와우리 12 화성봉담아이파크아파트 106동
화성시,봉담읍,와우11리,7반,와우리 12 화성봉담아이파크아파트 107동
화성시,봉담읍,와우11리,8반,"와우리 12 화성봉담아이파크아파트 108동, 상가동"
화성시,봉담읍,와우12리,1반,와우리 591 봉담휴먼빌아파트 101동
화성시,봉담읍,와우12리,2반,와우리 591 봉담휴먼빌아파트 102동
화성시,봉담읍,와우12리,3반,와우리 591 봉담휴먼빌아파트 103동
화성시,봉담읍,와우12리,4반,와우리 591 봉담휴먼빌아파트 104동
화성시,봉담읍,와우12리,5반,와우리 591 봉담휴먼빌아파트 105동
화성시,봉담읍,와우12리,6반,와우리 591 봉담휴먼빌아파트 106동
화성시,읍면동,통리,반,관 할 구 역
화성시,봉담읍,와우13리,1반,봉담 센트럴 푸르지오 101동
화성시,봉담읍,와우13리,2반,봉담 센트럴 푸르지오 102동
화성시,봉담읍,와우13리,3반,봉담 센트럴 푸르지오 103동
화성시,봉담읍,와우13리,4반,봉담 센트럴 푸르지오 104동
화성시,봉담읍,와우13리,5반,봉담 센트럴 푸르지오 105동
화성시,봉담읍,와우13리,6반,봉담 센트럴 푸르지오 106동
화성시,봉담읍,와우13리,7반,봉담 센트럴 푸르지오 107동
화성시,봉담읍,와우13리,8반,봉담 센트럴 푸르지오 108동
화성시,봉담읍,와우13리,9반,봉담 센트럴 푸르지오 109동
화성시,봉담읍,와우13리,10반,봉담 센트럴 푸르지오 110동
화성시,봉담읍,와우13리,11반,봉담 센트럴 푸르지오 111동
화성시,봉담읍,와우13리,12반,봉담 센트럴 푸르지오 112동
화성시,봉담읍,와우14리,1반,봉담한신더휴에듀파크 아파트 101동
화성시,봉담읍,와우14리,2반,봉담한신더휴에듀파크 아파트 102동
화성시,봉담읍,와우14리,3반,봉담한신더휴에듀파크 아파트 103동
화성시,봉담읍,와우14리,4반,봉담한신더휴에듀파크 아파트 104동
화성시,봉담읍,와우14리,5반,봉담한신더휴에듀파크 아파트 105동
화성시,봉담읍,와우14리,6반,봉담한신더휴에듀파크 아파트 106동
화성시,봉담읍,와우14리,7반,봉담한신더휴에듀파크 아파트 107동
화성시,봉담읍,와우14리,8반,봉담한신더휴에듀파크 아파트 108동
화성시,봉담읍,와우14리,9반,봉담한신더휴에듀파크 아파트 109동
화성시,봉담읍,와우14리,10반,봉담한신더휴에듀파크 아파트 110동
화성시,봉담읍,와우14리,11반,봉담한신더휴에듀파크 아파트 111동
화성시,봉담읍,수기1리,1반,수기리 5~30
화성시,봉담읍,수기1리,2반,"수기리 31~60(31-2, 31-13~14 제외)"
화성시,봉담읍,수기1리,3반,"수기리 31-2, 31-13~14(푸른들미 아파트)"
화성시,봉담읍,수기2리,1반,수기리 119~141
화성시,봉담읍,수기3리,1반,수기리 1~1-65
화성시,봉담읍,수기3리,2반,수기리 1-66~1-100
화성시,봉담읍,수기3리,3반,수기리 1-100~1-142
화성시,봉담읍,분천1리,1반,분천리 239~273
화성시,봉담읍,분천1리,2반,분천리 278~309
화성시,봉담읍,분천1리,3반,"분천리 50, 95, 96, 107부터 116까지, 118부터 119까지, 138, 138-1, 138-5, 138-9, 139부터 140까지, 141-3, 141-4, 141-6, 141-12, 141-13, 146, 148-10, 148-18, 149부터 160까지 및 169부터 227까지"
화성시,봉담읍,분천2리,1반,"분천리 1부터 49까지, 51부터 94까지 및 97부터 106까지"
화성시,봉담읍,분천2리,2반,"분천리 117, 120부터 137까지, 138-3, 138-6, 141-1, 141-2, 141-10, 141-11, 142부터 145까지, 148-1, 148-5부터 148-7까지, 148-12, 148-14부터 148-17까지 및 161부터 168까지"
화성시,읍면동,통리,반,관 할 구 역
화성시,봉담읍,왕림1리,1반,"왕림리 200~279(266, 263, 258제외)"
화성시,봉담읍,왕림1리,2반,왕림리 206
화성시,봉담읍,왕림1리,3반,왕림리 280~399
화성시,봉담읍,왕림1리,4반,"왕림리 266, 266-2"
화성시,봉담읍,왕림1리,5반,"왕림리 262, 263, 258"
화성시,봉담읍,왕림2리,1반,"왕림리 4-8~90-2, 산41-1~산60-1"
화성시,봉담읍,왕림2리,2반,"왕림리 98(리나빌라), 99-1(선일빌라)"
화성시,봉담읍,왕림2리,3반,왕림리 91-4~179-1
화성시,봉담읍,왕림3리,1반,왕림리 141-1~414-12(왕림아트빌라)
화성시,봉담읍,왕림3리,2반,왕림리 403~407-2(동산빌라)
화성시,봉담읍,왕림3리,3반,"왕림리 255(광성1차), 254-3~254-4(광성2차)"
